Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-MLF2012K390MT000TR-ND,445-MLF2012K390MT000CT-ND,445-MLF2012K390MT000DKR-ND","MLF2012K390MT000","TDK Corporation","TDK Corporation","FIXED IND 39UH 4MA 2.4 OHM SMD","3,998","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","39 µH","±20%","4 mA","-","Shielded","2.4Ohm Max","35 @ 2MHz","13MHz","-","-40°C ~ 85°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-9002-2-ND,445-9002-1-ND,445-9002-6-ND","MLF2012K560M","TDK Corporation","TDK Corporation","FIXED IND 56UH 4MA 2.8 OHM SMD","3,430","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","56 µH","±20%","4 mA","-","Shielded","2.8Ohm Max","35 @ 2MHz","10MHz","-","-40°C ~ 85°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17078-2-ND,445-17078-1-ND,445-17078-6-ND","MLZ2012M330WTD25","TDK Corporation","TDK Corporation","FIXED IND 33UH 190MA 2.6 OHM SMD","10,804","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","33 µH","±20%","190 mA","55mA","Shielded","2.6Ohm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1050-2-ND,445-1050-1-ND,445-1050-6-ND","MLF2012A1R8KT000","TDK Corporation","TDK Corporation","FIXED IND 1.8UH 80MA 450MOHM SMD","15,997","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.8 µH","±10%","80 mA","-","Shielded","450mOhm Max","45 @ 10MHz","90MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1035-2-ND,445-1035-1-ND,445-1035-6-ND","MLF2012DR10KT000","TDK Corporation","TDK Corporation","FIXED IND 100NH 300MA 150MOHM SM","5,220","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","100 nH","±10%","300 mA","-","Shielded","150mOhm Max","20 @ 25MHz","400MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/info/en/catalog/datasheets/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1036-2-ND,445-1036-1-ND,445-1036-6-ND","MLF2012DR12KT000","TDK Corporation","TDK Corporation","FIXED IND 120NH 300MA 200MOHM SM","6,866","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","120 nH","±10%","300 mA","-","Shielded","200mOhm Max","20 @ 25MHz","360MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1037-2-ND,445-1037-1-ND,445-1037-6-ND","MLF2012DR15KT000","TDK Corporation","TDK Corporation","FIXED IND 150NH 300MA 200MOHM SM","4,822","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","150 nH","±10%","300 mA","-","Shielded","200mOhm Max","20 @ 25MHz","320MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-1039-2-ND,445-1039-1-ND,445-1039-6-ND","MLF2012DR22KT000","TDK Corporation","TDK Corporation","FIXED IND 220NH 250MA 300MOHM SM","7,500","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","220 nH","±10%","250 mA","-","Shielded","300mOhm Max","20 @ 25MHz","250MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1041-2-ND,445-1041-1-ND,445-1041-6-ND","MLF2012DR33KT000","TDK Corporation","TDK Corporation","FIXED IND 330NH 250MA 400MOHM SM","10,882","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","330 nH","±10%","250 mA","-","Shielded","400mOhm Max","20 @ 25MHz","200MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1048-2-ND,445-1048-1-ND,445-1048-6-ND","MLF2012A1R2KT000","TDK Corporation","TDK Corporation","FIXED IND 1.2UH 80MA 350MOHM SMD","7,725","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.2 µH","±10%","80 mA","-","Shielded","350mOhm Max","45 @ 10MHz","110MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1064-2-ND,445-1064-1-ND,445-1064-6-ND","MLF2012C270KT000","TDK Corporation","TDK Corporation","FIXED IND 27UH 5MA 1 OHM SMD","55,976","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","27 µH","±10%","5 mA","-","Shielded","1Ohm Max","30 @ 1MHz","17MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1067-2-ND,445-1067-1-ND,445-1067-6-ND","MLF2012K470KT000","TDK Corporation","TDK Corporation","FIXED IND 47UH 4MA 2.7 OHM SMD","36,845","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","47 µH","±10%","4 mA","-","Shielded","2.7Ohm Max","35 @ 2MHz","11MHz","-","-40°C ~ 85°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1053-2-ND,445-1053-1-ND,445-1053-6-ND","MLF2012A3R3KT000","TDK Corporation","TDK Corporation","FIXED IND 3.3UH 50MA 600MOHM SMD","17,750","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","3.3 µH","±10%","50 mA","-","Shielded","600mOhm Max","45 @ 10MHz","60MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/info/en/catalog/datasheets/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1046-2-ND,445-1046-1-ND,445-1046-6-ND","MLF2012DR82KT000","TDK Corporation","TDK Corporation","FIXED IND 820NH 150MA 650MOHM SM","15,989","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","820 nH","±10%","150 mA","-","Shielded","650mOhm Max","25 @ 25MHz","130MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1060-2-ND,445-1060-1-ND,445-1060-6-ND","MLF2012E120KT000","TDK Corporation","TDK Corporation","FIXED IND 12UH 15MA 900 MOHM SMD","10,501","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","12 µH","±10%","15 mA","-","Shielded","900mOhm Max","50 @ 2MHz","25MHz","-","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1043-2-ND,445-1043-1-ND,445-1043-6-ND","MLF2012DR47KT000","TDK Corporation","TDK Corporation","FIXED IND 470NH 200MA 500MOHM SM","7,448","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","470 nH","±10%","200 mA","-","Shielded","500mOhm Max","25 @ 25MHz","160MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-1045-2-ND,445-1045-1-ND,445-1045-6-ND","MLF2012DR68KT000","TDK Corporation","TDK Corporation","FIXED IND 680NH 150MA 600MOHM SM","7,607","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","680 nH","±10%","150 mA","-","Shielded","600mOhm Max","25 @ 25MHz","140MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1052-2-ND,445-1052-1-ND,445-1052-6-ND","MLF2012A2R7KT000","TDK Corporation","TDK Corporation","FIXED IND 2.7UH 50MA 550MOHM SMD","4,791","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","2.7 µH","±10%","50 mA","-","Shielded","550mOhm Max","45 @ 10MHz","70MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1056-2-ND,445-1056-1-ND,445-1056-6-ND","MLF2012E5R6KT000","TDK Corporation","TDK Corporation","FIXED IND 5.6UH 15MA 600MOHM SMD","3,891","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","5.6 µH","±10%","15 mA","-","Shielded","600mOhm Max","50 @ 4MHz","45MHz","-","-55°C ~ 125°C","4 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1057-2-ND,445-1057-1-ND,445-1057-6-ND","MLF2012E6R8KT000","TDK Corporation","TDK Corporation","FIXED IND 6.8UH 15MA 650MOHM SMD","2,000","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","6.8 µH","±10%","15 mA","-","Shielded","650mOhm Max","50 @ 4MHz","40MHz","-","-55°C ~ 125°C","4 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/info/en/catalog/datasheets/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-1070-2-ND,445-1070-1-ND","MLF2012C820KT000","TDK Corporation","TDK Corporation","FIXED IND 82UH 2MA 3 OHM SMD","2,518","0.17","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","82 µH","±10%","2 mA","-","Shielded","3Ohm Max","25 @ 1MHz","8MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-181343-2-ND,445-181343-1-ND","MLF2012DR22JT000","TDK Corporation","TDK Corporation","FIXED IND 220NH 250MA 300MOHM SM","6,830","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","220 nH","±5%","250 mA","-","Shielded","300mOhm Max","20 @ 25MHz","250MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-181342-2-ND,445-181342-1-ND","MLF2012DR15JT000","TDK Corporation","TDK Corporation","FIXED IND 150NH 300MA 200MOHM SM","5,788","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","150 nH","±5%","300 mA","-","Shielded","200mOhm Max","20 @ 25MHz","320MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-181341-2-ND,445-181341-1-ND","MLF2012DR12JT000","TDK Corporation","TDK Corporation","FIXED IND 120NH 300MA 200MOHM SM","4,100","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","120 nH","±5%","300 mA","-","Shielded","200mOhm Max","20 @ 25MHz","360MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-181333-2-ND,445-181333-1-ND","MLF2012A1R8JT000","TDK Corporation","TDK Corporation","FIXED IND 1.8UH 80MA 450MOHM SMD","6,801","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","1.8 µH","±5%","80 mA","-","Shielded","450mOhm Max","45 @ 10MHz","90MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-181332-2-ND,445-181332-1-ND","MLF2012A1R5JT000","TDK Corporation","TDK Corporation","FIXED IND 1.5UH 80MA 400MOHM SMD","7,974","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","1.5 µH","±5%","80 mA","-","Shielded","400mOhm Max","45 @ 10MHz","100MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-181331-2-ND,445-181331-1-ND","MLF2012A1R2JT000","TDK Corporation","TDK Corporation","FIXED IND 1.2UH 80MA 350MOHM SMD","7,625","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","1.2 µH","±5%","80 mA","-","Shielded","350mOhm Max","45 @ 10MHz","110MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-181334-2-ND,445-181334-1-ND","MLF2012A2R7JT000","TDK Corporation","TDK Corporation","FIXED IND 2.7UH 50MA 550MOHM SMD","15,600","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","2.7 µH","±5%","50 mA","-","Shielded","550mOhm Max","45 @ 10MHz","70MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-181349-2-ND,445-181349-1-ND","MLF2012DR82JT000","TDK Corporation","TDK Corporation","FIXED IND 820NH 150MA 650MOHM SM","3,254","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","820 nH","±5%","150 mA","-","Shielded","650mOhm Max","25 @ 25MHz","130MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-181346-2-ND,445-181346-1-ND","MLF2012DR47JT000","TDK Corporation","TDK Corporation","FIXED IND 470NH 200MA 500MOHM SM","3,720","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","470 nH","±5%","200 mA","-","Shielded","500mOhm Max","25 @ 25MHz","160MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16981-2-ND,445-16981-1-ND,445-16981-6-ND","MLF2012D82NMTD25","TDK Corporation","TDK Corporation","FIXED IND 82NH 300MA 150MOHM SMD","11,211","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","82 nH","±20%","300 mA","-","Shielded","150mOhm Max","15 @ 50MHz","450MHz","AEC-Q200","-55°C ~ 125°C","50 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16983-2-ND,445-16983-1-ND,445-16983-6-ND","MLF2012DR10KTD25","TDK Corporation","TDK Corporation","FIXED IND 100NH 300MA 150MOHM SM","6,958","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","100 nH","±10%","300 mA","-","Shielded","150mOhm Max","20 @ 25MHz","400MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-17001-2-ND,445-17001-1-ND,445-17001-6-ND","MLF2012DR33KTD25","TDK Corporation","TDK Corporation","FIXED IND 330NH 250MA 400MOHM SM","11,842","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","330 nH","±10%","250 mA","-","Shielded","400mOhm Max","20 @ 25MHz","200MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
